Time,Flight Number,Source,Flight Name,Aircraft,Status
4:00 PM,UK910,Goa (GOI),Vistara,A20N (VT-TNB),Landed 4:19 PM
4:00 PM,UK614,Udaipur (UDR),Vistara,B738 (VT-TGH),Landed 3:56 PM
4:05 PM,SG6284,Patna (PAT),SpiceJet,B738 (VT-SZB),Landed 4:14 PM
4:05 PM,6.00E+64,Dubai (DXB),IndiGo,A320 (VT-IFU),Landed 3:39 PM
4:05 PM,6E813,Goa (GOI),IndiGo,A20N (VT-IVE),Landed 4:39 PM
4:15 PM,SG64,Dhaka (DAC),SpiceJet,B738 (VT-SLI),Landed 4:11 PM
4:15 PM,6E448,Amritsar (ATQ),IndiGo,A320 (VT-IKA),Landed 4:08 PM
4:20 PM,AI696,Varanasi (VNS),Air India,A321 (VT-PPA),Landed 4:57 PM
4:20 PM,SG6430,Kanpur (KNU),SpiceJet,B738 (VT-SYC),Landed 4:38 PM
4:20 PM,6E389,Hyderabad (HYD),IndiGo,A20N (VT-IZT),Landed 4:33 PM
4:20 PM,6E598,Coimbatore (CJB),IndiGo,A20N (VT-IVW),Landed 4:23 PM
4:30 PM,G82503,Ranchi (IXR),GoAir,A320 (VT-WAK),Landed 4:24 PM
4:30 PM,6E6128,Bengaluru (BLR),IndiGo,A20N (VT-ITA),Landed 4:43 PM
4:40 PM,AI651,Visakhapatnam (VTZ),Air India,A321 (VT-PPB),Landed 5:05 PM
4:40 PM,G8336,Delhi (DEL),GoAir,A20N (VT-WJL),Landed 4:16 PM
4:40 PM,UK822,Chennai (MAA),Vistara,B738 (VT-TGB),Landed 4:33 PM
4:40 PM,6E753,Udaipur (UDR),IndiGo,A320 (VT-IHV),Landed 4:48 PM
4:45 PM,AI910,Dubai (DXB),Air India,B788 (VT-ANG),Landed 5:08 PM
5:00 PM,G8586,Patna (PAT),GoAir,A320 (VT-GOL),Landed 5:23 PM
5:00 PM,UK132,Colombo (CMB),Vistara,A20N (VT-TNV),Landed 5:26 PM
5:05 PM,SG6,Dubai (DXB),SpiceJet,B738 (VT-SGY),Landed 4:54 PM
5:05 PM,6.00E+189,Delhi (DEL),IndiGo,A20N (VT-IVX),Landed 5:04 PM
5:10 PM,6E579,Varanasi (VNS),IndiGo,A320 (VT-IKD),Landed 5:59 PM
5:20 PM,6E361,Bengaluru (BLR),IndiGo,A320 (VT-IFR),Landed 5:26 PM
5:20 PM,6E463,Chandigarh (IXC),IndiGo,A20N (VT-IZO),Landed 6:38 PM
5:25 PM,9I654,Shirdi (SAG),Alliance Air,AT76 (VT-RKL),Landed 5:54 PM
5:35 PM,I5375,Indore (IDR),AirAsia,A320 (VT-MOD),Landed 5:38 PM
5:35 PM,AI670,Bhubaneswar (BBI),Air India,A20N (VT-CIM),Landed 5:49 PM
5:40 PM,AI672,Chennai (MAA),Air India,A20N (VT-EXU),Landed 5:33 PM
5:40 PM,SG415,Gorakhpur (GOP),SpiceJet,B738 (VT-SPP),Landed 5:36 PM
5:40 PM,UK933,Delhi (DEL),Vistara,A320 (VT-TTF),Landed 6:05 PM
5:40 PM,6E5341,Chennai (MAA),IndiGo,A320 (VT-IHN),Landed 6:39 PM
5:45 PM,EK502,Dubai (DXB),Emirates,B77L (A6-EWI),Landed 5:28 PM
5:45 PM,SG247,Varanasi (VNS),SpiceJet,B738 (VT-SGQ),Landed 7:12 PM
5:45 PM,6E5353,Kolkata (CCU),IndiGo,A320 (VT-IGU),Landed 5:56 PM
5:50 PM,AI644,Udaipur (UDR),Air India,A319 (VT-SCL),Landed 5:47 PM
5:50 PM,I5332,Delhi (DEL),AirAsia,A320 (VT-VTZ),Landed 7:19 PM
5:50 PM,6E1784,Male (MLE),IndiGo,A320 (VT-IFV),Landed 5:40 PM
6:00 PM,G8287,Srinagar (SXR),GoAir,A20N (VT-WGG),Landed 7:05 PM
6:05 PM,SG8161,Delhi (DEL),SpiceJet,B738 (VT-SGG),Landed 6:09 PM
6:05 PM,SG6372,Amritsar (ATQ),SpiceJet,B738 (VT-SLH),Landed 6:59 PM
6:05 PM,6E5318,Lucknow (LKO),IndiGo,A320 (VT-IDN),Landed 7:03 PM
6:10 PM,SG6379,Madurai (IXM),SpiceJet,B737 (VT-SLP),Landed 6:34 PM
6:10 PM,6E981,Dehradun (DED),IndiGo,A20N (VT-IVK),Landed 4:50 PM
6:15 PM,AI636,Indore (IDR),Air India,A20N (VT-EXG),Landed 6:55 PM
6:15 PM,G8320,Bengaluru (BLR),GoAir,A20N (VT-WGU),Landed 6:21 PM
6:15 PM,UK656,Jodhpur (JDH),Vistara,B738 (VT-TGD),Landed 6:47 PM
6:15 PM,6E755,Delhi (DEL),IndiGo,A20N (VT-ITN),Landed 6:50 PM
6:20 PM,G82606,Goa (GOI),GoAir,A20N (VT-WJB),Landed 6:31 PM
6:25 PM,AI679,Coimbatore (CJB),Air India,A20N (VT-EXI),Landed 6:12 PM
6:25 PM,NH829,Tokyo (NRT),All Nippon Airways (Star Wars R2-D2 Livery),B789 (JA873A),Landed 6:06 PM
6:25 PM,6E559,Srinagar (SXR),IndiGo,A320 (VT-IAO),Landed 6:17 PM
6:25 PM,6E628,Vadodara (BDQ),IndiGo,A320 (VT-IDP),Landed 6:14 PM
6:30 PM,UK622,Varanasi (VNS),Vistara,A20N (VT-TNJ),Landed 6:46 PM
6:35 PM,6E418,Goa (GOI),IndiGo,A20N (VT-IJJ),Landed 6:42 PM
6:40 PM,AI618,Hyderabad (HYD),Air India,A319 (VT-SCV),Landed 6:48 PM
6:40 PM,G82602,Nagpur (NAG),GoAir,A20N (VT-WJQ),Landed 6:32 PM
6:45 PM,6E804,Raipur (RPR),IndiGo,A21N (VT-IUD),Landed 7:31 PM
6:50 PM,SG487,Goa (GOI),SpiceJet,B738 (VT-SYG),Landed 7:30 PM
6:50 PM,6E983,Bhopal (BHO),IndiGo,A20N (VT-IJC),Landed 7:22 PM
6:50 PM,6E1793,Bangkok (BKK),IndiGo,A320 (VT-IFW),Landed 7:01 PM
6:55 PM,6E5331,Bengaluru (BLR),IndiGo,A20N (VT-ITS),Landed 7:10 PM
7:00 PM,QR8600,Doha (DOH),Qatar Cargo,A332 (A7-AFG),Landed 7:17 PM
7:05 PM,UK941,Delhi (DEL),Vistara,A20N (VT-TNU),Landed 7:35 PM
7:10 PM,EY204,Abu Dhabi (AUH),Etihad,A321 (A6-AEA),Landed 6:57 PM
7:10 PM,AI102,Delhi (DEL),Air India,B77W (VT-ALM),Landed 7:45 PM
7:10 PM,6E757,Kolkata (CCU),IndiGo,A20N (VT-IZU),Landed 7:15 PM
7:15 PM,SG6266,Guwahati (GAU),SpiceJet,B738 (VT-SLE),Landed 8:26 PM
7:15 PM,6E468,Goa (GOI),IndiGo,A320 (VT-IDY),Landed 7:53 PM
7:20 PM,6.00E+191,Delhi (DEL),IndiGo,A20N (VT-IVY),Landed 7:50 PM
7:20 PM,6E787,Ranchi (IXR),IndiGo,A320 (VT-IDS),Landed 7:35 PM
7:20 PM,6E998,Chennai (MAA),IndiGo,A320 (VT-IFB),Landed 7:23 PM
7:30 PM,SV772,Jeddah (JED),Saudia,B77W (HZ-AK24),Landed 7:48 PM
7:30 PM,6E394,Jaipur (JAI),IndiGo,A320 (VT-IFE),Landed 7:41 PM
7:35 PM,6E5306,Indore (IDR),IndiGo,A20N (VT-IZD),Landed 8:01 PM
7:40 PM,G8372,Goa (GOI),GoAir,A20N (VT-WJK),Landed 7:39 PM
7:40 PM,SG6438,Thiruvananthapuram (TRV),SpiceJet,B738 (VT-SLM),Landed 8:40 PM
7:40 PM,SG6446,Udaipur (UDR),SpiceJet,B737 (VT-SYO),Landed 7:29 PM
7:40 PM,6E5376,Hyderabad (HYD),IndiGo,A320 (VT-IEB),Landed 8:20 PM
7:45 PM,AI773,Kolkata (CCU),Air India,A319 (VT-SCC),Landed 8:03 PM
7:45 PM,UL143,Colombo (CMB),SriLankan Airlines,A321 (4R-ABR),Landed 8:00 PM
7:50 PM,6.00E+129,Delhi (DEL),IndiGo,A320 (VT-IAR),Landed 7:56 PM
8:05 PM,UK955,Delhi (DEL),Vistara,A320 (VT-TTM),Landed 8:06 PM
8:10 PM,AI662,Goa (GOI),Air India,A20N (VT-CIH),Landed 8:11 PM
8:15 PM,AI24,Delhi (DEL),Air India,32B,Canceled
8:15 PM,SG8168,Jaipur (JAI),SpiceJet,B738 (VT-SYW),Landed 8:08 PM
8:15 PM,UK776,Kolkata (CCU),Vistara,B738 (VT-TGI),Landed 9:44 PM
8:15 PM,UK854,Bengaluru (BLR),Vistara,B738 (VT-TGE),Landed 8:46 PM
8:15 PM,6E313,Ahmedabad (AMD),IndiGo,A20N (VT-IZI),Landed 8:42 PM
8:20 PM,G8640,Delhi (DEL),GoAir,A20N (VT-WGK),Landed 8:21 PM
8:20 PM,6E6449,Bengaluru (BLR),IndiGo,A320 (VT-IGJ),Landed 8:31 PM
8:25 PM,AI650,Amritsar (ATQ),Air India,A320 (VT-EXD),Landed 8:19 PM
8:25 PM,GF64,Bahrain (BAH),Gulf Air,A321 (A9C-CC),Landed 8:26 PM
8:25 PM,G8396,Lucknow (LKO),GoAir,A20N (VT-WJC),Landed 8:29 PM
8:35 PM,EK508,Dubai (DXB),Emirates,B77W (A6-EPZ),Landed 8:13 PM
8:35 PM,SG6355,Andal (RDP),SpiceJet,B737 (VT-SYU),Landed 8:44 PM
8:35 PM,6E5395,Cochin (COK),IndiGo,A320 (VT-IEK),Landed 8:41 PM
8:40 PM,AI985,Ahmedabad (AMD),Air India,A321 (VT-PPT),Landed 9:04 PM
8:40 PM,SG468,Hyderabad (HYD),SpiceJet,B738 (VT-SGJ),Landed 8:48 PM
8:45 PM,G9401,Sharjah (SHJ),Air Arabia,A320 (A6-ANV),Landed 8:34 PM
8:45 PM,6.00E+231,Hyderabad (HYD),IndiGo,A20N (VT-IZT),Landed 9:27 PM
8:45 PM,6E433,Guwahati (GAU),IndiGo,A320 (VT-IEN),Landed 8:52 PM
8:50 PM,SG8709,Delhi (DEL),SpiceJet,B738 (VT-SYS),Landed 9:21 PM
8:50 PM,SG6366,Kolkata (CCU),SpiceJet,B738 (VT-SLF),Landed 9:02 PM
8:50 PM,6E459,Mangalore (IXE),IndiGo,A20N (VT-IVJ),Landed 8:54 PM
8:55 PM,SG6283,Cochin (COK),SpiceJet,B738 (VT-SXA),Landed 9:34 PM
9:05 PM,9I652,Bhavnagar (BHU),Alliance Air,AT76 (VT-RKL),Landed 9:32 PM
9:10 PM,6E843,Delhi (DEL),IndiGo,A320 (VT-IFA),Landed 9:01 PM
9:15 PM,AI624,Delhi (DEL),Air India,A20N (VT-EXL),Landed 9:57 PM
9:15 PM,UK977,Delhi (DEL),Vistara,A320 (VT-TTC),Landed 9:49 PM
9:20 PM,6E6017,Vadodara (BDQ),IndiGo,A320 (VT-IHN),Landed 10:49 PM
9:25 PM,6E587,Indore (IDR),IndiGo,A20N (VT-IJR),Landed 9:06 PM
9:25 PM,G8537,Ahmedabad (AMD),GoAir,A20N (VT-WGW),Landed 9:30 PM
9:30 PM,6E5348,Bengaluru (BLR),IndiGo,A20N (VT-ITA),Landed 9:53 PM
9:35 PM,UK652,Chandigarh (IXC),Vistara,A20N (VT-TNQ),Landed 9:22 PM
9:35 PM,AI441,Aurangabad (IXU),Air India,A319 (VT-SCN),Landed 9:11 PM
9:40 PM,UA48,New York (EWR),United Airlines,B77W (N2243U),Landed 9:19 PM
9:45 PM,G8484,Ranchi (IXR),GoAir,A20N (VT-WJP),Landed 9:14 PM
9:45 PM,6.00E+197,Delhi (DEL),IndiGo,A320 (VT-IDQ),Landed 9:42 PM
9:50 PM,CX685,Hong Kong (HKG),Cathay Pacific,B77W (B-KQB),Landed 9:09 PM
9:50 PM,UK850,Bengaluru (BLR),Vistara,B738 (VT-TGH),Landed 9:40 PM
9:55 PM,UK985,Delhi (DEL),Vistara,A20N (VT-TNB),Landed 10:36 PM
10:00 PM,TG317,Bangkok (BKK),Thai Airways,B744 (HS-TGP),Landed 9:37 PM
10:00 PM,G86,Abu Dhabi (AUH),GoAir,A20N (VT-WJE),Landed 9:49 PM
10:05 PM,G8446,Delhi (DEL),GoAir,A20N (VT-WJD),Landed 10:06 PM
10:05 PM,SG703,Varanasi (VNS),Corendon Airlines,B738 (TC-TJR),Landed 10:18 PM
10:05 PM,SG8169,Delhi (DEL),SpiceJet,B738 (VT-SYM),Landed 10:30 PM
10:10 PM,AC46,Toronto (YYZ),Air Canada,B77L (C-FIUJ),Landed 10:11 PM
10:10 PM,EK9818,Dubai (DWC),Emirates SkyCargo,B77L (A6-EFL),Landed 11:43 PM
10:10 PM,AI55,Cochin (COK),Air India,A20N (VT-EXU),Landed 11:57 PM
10:10 PM,AI805,Delhi (DEL),Air India,A319 (VT-SCQ),Landed 10:29 PM
10:10 PM,G8345,Cochin (COK),GoAir,A20N (VT-WJL),Landed 11:01 PM
10:10 PM,SQ424,Singapore (SIN),Singapore Airlines,A388 (9V-SKY),Landed 9:25 PM
10:15 PM,SG6933,Dehradun (DED),SpiceJet,B738 (VT-SLL),Landed 11:07 PM
10:15 PM,6.00E+84,Dubai (DXB),IndiGo,A320 (VT-IFC),Landed 10:13 PM
10:20 PM,OD215,Kuala Lumpur (KUL),Malindo Air,B738 (9M-LNR),Landed 10:01 PM
10:20 PM,AI343,Singapore (SIN),Air India,A20N (VT-EXM),Landed 11:06 PM
10:20 PM,6E404,Nagpur (NAG),IndiGo,A20N (VT-IVF),Landed 10:21 PM
10:25 PM,MH194,Kuala Lumpur (KUL),Malaysia Airlines,A333 (9M-MTN),Landed 10:15 PM
10:25 PM,G8247,Bhubaneswar (BBI),GoAir,A320 (VT-GOM),Landed 10:23 PM
10:25 PM,G82507,Chandigarh (IXC),GoAir,A320 (VT-WAK),Landed 11:03 PM
10:25 PM,6E6176,Kolkata (CCU),IndiGo,A320 (VT-IFG),Landed 10:28 PM
10:30 PM,LX154,Zurich (ZRH),Swiss,A343 (HB-JMB),Landed 11:10 PM
10:30 PM,I5331,Hyderabad (HYD),AirAsia,A320 (VT-VTZ),Landed 12:22 AM
10:35 PM,DL24,New York (JFK),Delta Air Lines,B77L (N709DN),Landed 10:44 PM
10:35 PM,IX248,Dubai (DXB),Air India Express (Samai/Diya Livery),B738 (VT-GHD),Landed 10:33 PM
10:35 PM,SG377,Patna (PAT),SpiceJet,B738 (VT-SYF),Landed 10:52 PM
10:35 PM,UK824,Chennai (MAA),Vistara,B738 (VT-TGB),Landed 10:58 PM
10:45 PM,SG456,Bengaluru (BLR),SpiceJet,B738 (VT-SGH),Landed 10:48 PM
10:50 PM,UK953,Delhi (DEL),Vistara,B738 (VT-TGG),Landed 11:15 PM
10:55 PM,AI689,Dehradun (DED),Air India,A319 (VT-SCR),Landed 10:41 PM
10:55 PM,UK876,Hyderabad (HYD),Vistara,A20N (VT-TNJ),Landed 11:46 PM
10:55 PM,SG8715,Delhi (DEL),SpiceJet,B738 (VT-SZB),Landed 11:27 PM
11:00 PM,G826,Bangkok (BKK),GoAir,A20N (VT-WGA),Landed 10:39 PM
11:00 PM,I5334,Bengaluru (BLR),AirAsia,A320 (VT-MOD),Landed 11:16 PM
11:00 PM,6.00E+185,Delhi (DEL),IndiGo,A20N (VT-IZY),Landed 10:56 PM
11:05 PM,AI630,Nagpur (NAG),Air India,A319 (VT-SCL),Landed 10:53 PM
11:05 PM,SG252,Chennai (MAA),SpiceJet,B738 (VT-SGQ),Landed 1:14 AM
11:10 PM,AI191,Delhi (DEL),Air India,B77W (VT-ALT),Landed 11:22 PM
11:10 PM,I5482,Delhi (DEL),AirAsia,A320 (VT-SIN),Landed 11:29 PM
11:15 PM,AI610,Bengaluru (BLR),Air India,A321 (VT-PPA),Landed 11:22 PM
11:15 PM,PG733,Bangkok (BKK),Bangkok Airways,A320 (HS-PPK),Landed 11:26 PM
11:15 PM,SQ7951,Brussels (BRU),Singapore Airlines,74Y,Unknown
11:20 PM,AI93,Chennai (MAA),Air India,A20N (VT-EXI),Landed 12:00 AM
11:25 PM,SG6237,Jaipur (JAI),SpiceJet,B738 (VT-SLH),Landed 12:33 AM
11:25 PM,UK866,Bengaluru (BLR),Vistara,B738 (VT-TGD),Landed 12:05 AM
11:30 PM,AI51,Hyderabad (HYD),Air India,A319 (VT-SCV),Landed 11:54 PM
11:40 PM,SG6248,Coimbatore (CJB),SpiceJet,B737 (VT-SLP),Landed 12:22 AM
11:40 PM,SQ426,Singapore (SIN),Singapore Airlines,B772 (9V-SVE),Landed 11:18 PM
11:40 PM,6E6794,Bengaluru (BLR),IndiGo,A20N (VT-IZV),Landed 11:38 PM
11:45 PM,AI668,Thiruvananthapuram (TRV),Air India,A20N (VT-CIM),Landed 12:24 AM
11:45 PM,SG489,Kolkata (CCU),SpiceJet,B737 (VT-SYT),Landed 12:39 AM
11:45 PM,SG612,Chennai (MAA),SpiceJet,B737 (VT-SLB),Landed 12:29 AM
11:45 PM,SG6250,Mangalore (IXE),SpiceJet,B738 (VT-SLE),Landed 1:29 AM
11:50 PM,SG8159,Delhi (DEL),SpiceJet,B738 (VT-SGG),Landed 12:35 AM
11:50 PM,G8429,Delhi (DEL),GoAir,A20N (VT-WJO),Landed 11:44 PM
11:50 PM,UK981,Delhi (DEL),Vistara,A20N (VT-TNE),Landed 12:01 AM
11:55 PM,UK844,Goa (GOI),Vistara,A20N (VT-TNV),Landed 11:32 PM
11:55 PM,LH766,Munich (MUC),Lufthansa,A359 (D-AIXJ),Landed 12:19 AM
11:55 PM,UK774,Kolkata (CCU),Vistara,B738 (VT-TGA),Landed 11:52 PM
11:55 PM,6E6183,Chennai (MAA),IndiGo,A320 (VT-IGU),Landed 11:38 PM
11:59 PM,SG638,Ahmedabad (AMD),SpiceJet,B737 (VT-SYP),Landed 11:51 PM
