Time,Flight Number,Source,Flight Name,Aircraft,Status
4:20 PM,6E389,Hyderabad (HYD),IndiGo,A320 (VT-INU),Landed 4:30 PM
4:20 PM,6E598,Coimbatore (CJB),IndiGo,A320 (VT-IKI),Landed 4:54 PM
4:30 PM,G82503,Ranchi (IXR),GoAir,A320 (VT-GOO),Landed 4:18 PM
4:35 PM,SG2876,Kandla (IXY),SpiceJet,DH8D (VT-SUJ),Unknown
4:40 PM,G8336,Delhi (DEL),GoAir,A20N (VT-WGD),Landed 4:27 PM
4:40 PM,UK822,Chennai (MAA),Vistara,B738 (VT-TGE),Landed 4:13 PM
4:40 PM,6E753,Udaipur (UDR),IndiGo,A320 (VT-IEX),Landed 4:13 PM
5:00 PM,G8586,Patna (PAT),GoAir,A20N (VT-WGW),Landed 4:43 PM
5:00 PM,UK132,Colombo (CMB),Vistara,A20N (VT-TNV),Landed 4:46 PM
5:05 PM,SG6,Dubai (DXB),SpiceJet,B738 (VT-SZM),Landed 4:24 PM
5:05 PM,6.00E+189,Delhi (DEL),IndiGo,A320 (VT-IFR),Landed 4:57 PM
5:10 PM,6E579,Varanasi (VNS),IndiGo,A320 (VT-IHK),Landed 5:42 PM
5:20 PM,AI651,Visakhapatnam (VTZ),Air India,A321 (VT-PPI),Landed 5:23 PM
5:20 PM,6E361,Bengaluru (BLR),IndiGo,A320 (VT-IFG),Landed 5:13 PM
5:20 PM,6E463,Chandigarh (IXC),IndiGo,A20N (VT-IVG),Landed 5:09 PM
5:25 PM,AI679,Coimbatore (CJB),Air India,A321 (VT-PPA),Landed 5:18 PM
5:25 PM,TK6540,Muscat (MCT),Turkish Airlines,33X,Unknown
5:35 PM,I5375,Indore (IDR),AirAsia,A320 (VT-SXR),Landed 5:29 PM
5:40 PM,AI672,Chennai (MAA),Air India,A20N (VT-EXS),Landed 6:45 PM
5:40 PM,SG415,Gorakhpur (GOP),SpiceJet,B738 (VT-SZB),Landed 5:31 PM
5:40 PM,UK933,Delhi (DEL),Vistara,A320 (VT-TTN),Landed 5:22 PM
5:40 PM,6E5341,Chennai (MAA),IndiGo,A320 (VT-IGX),Landed 6:52 PM
5:45 PM,EK502,Dubai (DXB),Emirates,B77L (A6-EWA),Landed 5:00 PM
5:45 PM,SG247,Varanasi (VNS),SpiceJet,B738 (VT-SXC),Landed 5:48 PM
5:45 PM,6E5353,Kolkata (CCU),IndiGo,A320 (VT-INZ),Landed 6:30 PM
5:50 PM,I5332,Delhi (DEL),AirAsia,A320 (VT-ATB),Landed 5:26 PM
5:50 PM,6E1784,Male (MLE),IndiGo,A320 (VT-IES),Landed 6:00 PM
6:00 PM,G8287,Srinagar (SXR),GoAir,A20N (VT-WGX),Landed 5:50 PM
6:05 PM,AI644,Udaipur (UDR),Air India,A20N (VT-CIF),Landed 7:11 PM
6:05 PM,SG6372,Amritsar (ATQ),SpiceJet,B738 (VT-SGV),Landed 6:34 PM
6:05 PM,SG8161,Delhi (DEL),SpiceJet,B738 (VT-SYM),Landed 5:38 PM
6:05 PM,6E5318,Lucknow (LKO),IndiGo,A20N (VT-IZC),Landed 6:30 PM
6:10 PM,AI622,Chandigarh (IXC),Air India,A320 (VT-EXD),Landed 6:03 PM
6:10 PM,SG6379,Madurai (IXM),SpiceJet,737,Unknown
6:10 PM,6E981,Dehradun (DED),IndiGo,A320 (VT-IDL),Landed 6:39 PM
6:15 PM,AI636,Indore (IDR),Air India,A319 (VT-SCG),Landed 6:10 PM
6:15 PM,AI670,Bhubaneswar (BBI),Air India,A320 (VT-EDD),Landed 6:40 PM
6:15 PM,G8320,Bengaluru (BLR),GoAir,A20N (VT-WJH),Landed 6:26 PM
6:15 PM,UK656,Jodhpur (JDH),Vistara,B738 (VT-TGI),Landed 6:23 PM
6:15 PM,6E755,Delhi (DEL),IndiGo,A320 (VT-IGJ),Landed 6:00 PM
6:20 PM,G82606,Goa (GOI),GoAir,A320 (VT-GOL),Landed 6:11 PM
6:25 PM,NH829,Tokyo (NRT),All Nippon Airways,B789 (JA891A),Landed 5:57 PM
6:25 PM,6E559,Srinagar (SXR),IndiGo,A320 (VT-IHQ),Unknown
6:25 PM,6E628,Vadodara (BDQ),IndiGo,A320 (VT-IFU),Landed 6:19 PM
6:25 PM,9I654,Shirdi (SAG),Alliance Air,AT76 (VT-RKL),Landed 6:39 PM
6:30 PM,UK622,Varanasi (VNS),Vistara,A320 (VT-TTJ),Landed 6:07 PM
6:35 PM,6E418,Goa (GOI),IndiGo,A320 (VT-INT),Landed 6:16 PM
6:40 PM,AI618,Hyderabad (HYD),Air India,A319 (VT-SCR),Landed 6:45 PM
6:40 PM,G82602,Nagpur (NAG),GoAir,A20N (VT-WJP),Landed 6:13 PM
6:45 PM,6E804,Raipur (RPR),IndiGo,A21N (VT-IUM),Landed 6:32 PM
6:50 PM,SG487,Goa (GOI),SpiceJet,B738 (VT-SYF),Landed 6:59 PM
6:50 PM,6E983,Bhopal (BHO),IndiGo,A20N (VT-ITY),Landed 6:54 PM
6:55 PM,6E5331,Bengaluru (BLR),IndiGo,A20N (VT-IVM),Landed 6:55 PM
7:05 PM,UK941,Delhi (DEL),Vistara,A20N (VT-TNQ),Landed 7:14 PM
7:10 PM,AI102,Delhi (DEL),Air India (Celebrating India Livery),B77W (VT-ALN),Landed 7:34 PM
7:10 PM,EY204,Abu Dhabi (AUH),Etihad,A321 (A6-AEB),Landed 6:50 PM
7:10 PM,6E757,Kolkata (CCU),IndiGo,A320 (VT-IHP),Landed 7:15 PM
7:15 PM,SG6266,Guwahati (GAU),SpiceJet,B738 (VT-SYS),Landed 7:31 PM
7:15 PM,6E468,Goa (GOI),IndiGo,A320 (VT-IEJ),Landed 7:20 PM
7:20 PM,6.00E+191,Delhi (DEL),IndiGo,A20N (VT-IVY),Landed 7:03 PM
7:20 PM,6E787,Ranchi (IXR),IndiGo,A320 (VT-IGU),Landed 7:57 PM
7:20 PM,6E998,Chennai (MAA),IndiGo,A320 (VT-IKE),Landed 7:24 PM
7:30 PM,AI970,Doha (DOH),Air India,B788 (VT-ANV),Landed 7:04 PM
7:30 PM,6E394,Jaipur (JAI),IndiGo,A20N (VT-IVW),Landed 7:05 PM
7:35 PM,SV772,Jeddah (JED),Saudia,B77W (HZ-AK16),Landed 7:29 PM
7:35 PM,6E5306,Indore (IDR),IndiGo,A20N (VT-IZT),Landed 7:31 PM
7:40 PM,G8372,Goa (GOI),GoAir,A320 (VT-WAK),Landed 7:43 PM
7:40 PM,SG6438,Thiruvananthapuram (TRV),SpiceJet,B738 (VT-SGG),Landed 7:53 PM
7:40 PM,SG6446,Udaipur (UDR),SpiceJet,B737 (VT-SLP),Landed 7:19 PM
7:40 PM,6E5376,Hyderabad (HYD),IndiGo,A20N (VT-ITM),Landed 7:44 PM
7:45 PM,AI773,Kolkata (CCU),Air India,A319 (VT-SCF),Landed 7:36 PM
7:45 PM,UL143,Colombo (CMB),SriLankan Airlines,A320 (4R-ABM),Landed 7:40 PM
7:50 PM,6.00E+129,Delhi (DEL),IndiGo,A320 (VT-IFQ),Landed 7:22 PM
8:05 PM,UK955,Delhi (DEL),Vistara,A320 (VT-TTM),Landed 8:07 PM
8:15 PM,AI24,Delhi (DEL),Air India,32B,Canceled
8:15 PM,SG8168,Jaipur (JAI),SpiceJet,B738 (VT-SLM),Landed 7:51 PM
8:15 PM,UK776,Kolkata (CCU),Vistara,B738 (VT-TGB),Landed 8:18 PM
8:15 PM,UK854,Bengaluru (BLR),Vistara,B738 (VT-TGA),Landed 8:01 PM
8:15 PM,6E313,Ahmedabad (AMD),IndiGo,A20N (VT-IZW),Landed 7:54 PM
8:20 PM,G8640,Delhi (DEL),GoAir,A20N (VT-WGM),Landed 8:56 PM
8:20 PM,6E6449,Bengaluru (BLR),IndiGo,A20N (VT-ITL),Landed 7:52 PM
8:25 PM,AI662,Goa (GOI),Air India,A321 (VT-PPB),Landed 9:11 PM
8:25 PM,GF64,Bahrain (BAH),Gulf Air,A321 (A9C-CA),Landed 8:14 PM
8:25 PM,G8396,Lucknow (LKO),GoAir,A20N (VT-WJR),Landed 8:21 PM
8:35 PM,EK508,Dubai (DXB),Emirates,B77L (A6-EWF),Landed 8:04 PM
8:35 PM,SG6355,Andal (RDP),SpiceJet,B737 (VT-SYP),Landed 8:29 PM
8:35 PM,6E5395,Cochin (COK),IndiGo,A320 (VT-INV),Landed 8:35 PM
8:40 PM,AI985,Ahmedabad (AMD),Air India,A321 (VT-PPA),Landed 10:01 PM
8:40 PM,SG468,Hyderabad (HYD),SpiceJet,B738 (VT-SLL),Landed 10:03 PM
8:45 PM,G9401,Sharjah (SHJ),Air Arabia,A320 (A6-AOJ),Landed 8:10 PM
8:45 PM,6.00E+231,Hyderabad (HYD),IndiGo,A320 (VT-INU),Landed 8:40 PM
8:45 PM,6E433,Guwahati (GAU),IndiGo,A20N (VT-IJP),Landed 8:24 PM
8:50 PM,AI656,Rajkot (RAJ),Air India,A319 (VT-SCQ),Landed 8:33 PM
8:50 PM,SG6366,Kolkata (CCU),SpiceJet,B738 (VT-SXD),Landed 9:06 PM
8:50 PM,SG8709,Delhi (DEL),SpiceJet,B738 (VT-SLG),Landed 8:45 PM
8:50 PM,6E459,Mangalore (IXE),IndiGo,A320 (VT-IHT),Landed 8:43 PM
8:55 PM,SG6283,Cochin (COK),SpiceJet,B738 (VT-SYG),Landed 9:01 PM
9:10 PM,6E843,Delhi (DEL),IndiGo,A20N (VT-IJA),Landed 8:49 PM
9:15 PM,AI624,Delhi (DEL),Air India,A20N (VT-CIO),Landed 9:29 PM
9:15 PM,UK977,Delhi (DEL),Vistara,A320 (VT-TTH),Landed 8:57 PM
9:20 PM,6E6017,Vadodara (BDQ),IndiGo,A320 (VT-IGX),Landed 10:43 PM
9:25 PM,G8537,Ahmedabad (AMD),GoAir,A20N (VT-WGG),Landed 9:51 PM
9:25 PM,6E587,Indore (IDR),IndiGo,A20N (VT-ITG),Landed 9:24 PM
9:30 PM,6E5348,Bengaluru (BLR),IndiGo,A20N (VT-IVS),Landed 9:22 PM
9:35 PM,AI441,Aurangabad (IXU),Air India,A319 (VT-SCS),Landed 9:14 PM
9:35 PM,UK652,Chandigarh (IXC),Vistara,A20N (VT-TNP),Landed 9:32 PM
9:40 PM,UA48,New York (EWR),United Airlines,B77W (N2341U),Landed 8:35 PM
9:45 PM,G8484,Ranchi (IXR),GoAir,A20N (VT-WJQ),Landed 9:02 PM
9:45 PM,6.00E+197,Delhi (DEL),IndiGo,A20N (VT-IZB),Landed 9:09 PM
9:50 PM,CX685,Hong Kong (HKG),Cathay Pacific,B77W (B-KPY),Landed 9:20 PM
9:50 PM,UK850,Bengaluru (BLR),Vistara,B738 (VT-TGG),Landed 9:46 PM
9:55 PM,UK985,Delhi (DEL),Vistara,A20N (VT-TNB),Landed 10:11 PM
10:00 PM,G86,Abu Dhabi (AUH),GoAir,A20N (VT-WJK),Landed 9:42 PM
10:00 PM,TG317,Bangkok (BKK),Thai Airways,B772 (HS-TJG),Unknown
10:00 PM,9I652,Bhavnagar (BHU),Alliance Air,AT76 (VT-RKL),Landed 10:23 PM
10:05 PM,G8446,Delhi (DEL),GoAir,A20N (VT-WGF),Landed 9:39 PM
10:05 PM,SG703,Varanasi (VNS),Corendon Airlines,B738 (TC-TJU),Landed 10:02 PM
10:05 PM,SG8179,Delhi (DEL),Corendon Airlines,B738 (TC-COR),Landed 9:36 PM
10:10 PM,AC46,Toronto (YYZ),Air Canada,B77L (C-FIUJ),Landed 9:09 PM
10:10 PM,AI55,Cochin (COK),Air India,A20N (VT-EXV),Landed 10:15 PM
10:10 PM,AI610,Bengaluru (BLR),Air india (Star Alliance Livery),A20N (VT-EXO),Landed 10:26 PM
10:10 PM,AI805,Delhi (DEL),Air India,A20N (VT-CIQ),Landed 10:21 PM
10:10 PM,G8345,Cochin (COK),GoAir,A320 (VT-GOO),Landed 10:08 PM
10:10 PM,SQ424,Singapore (SIN),Singapore Airlines,A388 (9V-SKL),Landed 9:46 PM
10:15 PM,SG6933,Dehradun (DED),SpiceJet,737,Unknown
10:15 PM,6.00E+84,Dubai (DXB),IndiGo,A320 (VT-IEC),Landed 9:56 PM
10:20 PM,AI343,Singapore (SIN),Air India,A20N (VT-EXM),Landed 11:06 PM
10:20 PM,OD215,Kuala Lumpur (KUL),Malindo Air,B739 (9M-LNK),Landed 9:53 PM
10:20 PM,6E404,Nagpur (NAG),IndiGo,A20N (VT-ITC),Landed 10:28 PM
10:25 PM,G8247,Bhubaneswar (BBI),GoAir,A20N (VT-WGU),Landed 10:55 PM
10:25 PM,G82507,Chandigarh (IXC),GoAir,A20N (VT-WGP),Landed 10:57 PM
10:25 PM,MH194,Kuala Lumpur (KUL),Malaysia Airlines,A333 (9M-MTI),Landed 10:35 PM
10:25 PM,6E6176,Kolkata (CCU),IndiGo,A20N (VT-IVN),Landed 10:48 PM
10:30 PM,I5331,Hyderabad (HYD),AirAsia,A320 (VT-ATB),Landed 10:30 PM
10:30 PM,LX154,Zurich (ZRH),Swiss,A343 (HB-JMH),Landed 10:18 PM
10:35 PM,DL24,New York (JFK),Delta Air Lines,B77L (N703DN),Landed 9:29 PM
10:35 PM,IX248,Dubai (DXB),Air India Express (Nagaland Folk/Manipuri Dance),B738 (VT-AYD),Landed 10:08 PM
10:35 PM,SG377,Patna (PAT),SpiceJet,B738 (VT-SPP),Landed 11:26 PM
10:35 PM,UK824,Chennai (MAA),Vistara,B738 (VT-TGE),Landed 10:35 PM
10:45 PM,SG456,Bengaluru (BLR),SpiceJet,B738 (VT-SYD),Landed 12:48 AM
10:50 PM,UK953,Delhi (DEL),Vistara,B738 (VT-TGH),Landed 10:37 PM
10:55 PM,SG8715,Delhi (DEL),SpiceJet,B738 (VT-SYA),Landed 10:50 PM
10:55 PM,UK876,Hyderabad (HYD),Vistara,A320 (VT-TTJ),Landed 11:16 PM
11:00 PM,G826,Bangkok (BKK),GoAir,A20N (VT-WJC),Landed 11:00 PM
11:00 PM,I5334,Bengaluru (BLR),AirAsia,A320 (VT-SXR),Landed 11:01 PM
11:00 PM,6.00E+185,Delhi (DEL),IndiGo,A320 (VT-IDP),Landed 10:39 PM
11:05 PM,SG252,Chennai (MAA),SpiceJet,B738 (VT-SYR),Landed 10:41 PM
11:10 PM,AI191,Delhi (DEL),Air India,B77W (VT-ALR),Landed 11:14 PM
11:10 PM,I5482,Delhi (DEL),AirAsia,A320 (VT-BOM),Landed 11:05 PM
11:15 PM,PG733,Bangkok (BKK),Bangkok Airways (Samui Livery),A320 (HS-PGW),Landed 10:55 PM
11:20 PM,AI93,Chennai (MAA),Air India,A20N (VT-EXS),Landed 12:51 AM
11:25 PM,AI732,Patna (PAT),Air India,A319 (VT-SCL),Landed 12:37 AM
11:25 PM,SG6237,Jaipur (JAI),SpiceJet,B738 (VT-SXC),Landed 10:48 PM
11:25 PM,UK866,Bengaluru (BLR),Vistara,B738 (VT-TGI),Landed 11:44 PM
11:30 PM,AI51,Hyderabad (HYD),Air India,A319 (VT-SCR),Landed 11:53 PM
11:40 PM,AI653,Visakhapatnam (VTZ),Air India,A320 (VT-EXD),Landed 11:57 PM
11:40 PM,SG6248,Coimbatore (CJB),SpiceJet,B737 (VT-SYU),Landed 11:30 PM
11:40 PM,6E6794,Bengaluru (BLR),IndiGo,A20N (VT-IJR),Landed 11:20 PM
11:45 PM,SG489,Kolkata (CCU),SpiceJet,B737 (VT-SYO),Landed 12:28 AM
11:45 PM,SG612,Chennai (MAA),SpiceJet,B737 (VT-SLB),Landed 12:03 AM
11:45 PM,SG6250,Mangalore (IXE),SpiceJet,B738 (VT-SYS),Landed 11:57 PM
11:50 PM,G8429,Delhi (DEL),GoAir,A20N (VT-WGD),Landed 11:33 PM
11:50 PM,SG8159,Delhi (DEL),SpiceJet,B738 (VT-SYM),Landed 11:47 PM
11:50 PM,UK981,Delhi (DEL),Vistara,A20N (VT-TNW),Landed 11:35 PM
11:55 PM,LH766,Munich (MUC),Lufthansa,A359 (D-AIXG),Landed 11:32 PM
11:55 PM,UK774,Kolkata (CCU),Vistara,B738 (VT-TGD),Landed 11:40 PM
11:55 PM,6E6183,Chennai (MAA),IndiGo,A320 (VT-INZ),Landed 11:51 PM
11:59 PM,SG638,Ahmedabad (AMD),SpiceJet,B737 (VT-SYT),Landed 12:05 AM
