Time,Flight Number,Source,Flight Name,Aircraft,Status
4:30 PM,6E6128,Bengaluru (BLR),IndiGo,A20N (VT-ITS),Landed 5:13 PM
4:35 PM,SG2876,Kandla (IXY),SpiceJet,DH8D (VT-SUF),Unknown
4:40 PM,AI315,Delhi (DEL),Air India,A20N (VT-EXF),Landed 4:57 PM
4:40 PM,G8336,Delhi (DEL),GoAir,A320 (VT-WAK),Landed 4:26 PM
4:40 PM,UK822,Chennai (MAA),Vistara,B738 (VT-TGG),Landed 4:28 PM
4:40 PM,6E753,Udaipur (UDR),IndiGo,A20N (VT-ITE),Landed 5:35 PM
4:45 PM,AI910,Dubai (DXB),Air India,B788 (VT-ANR),Landed 4:06 PM
4:45 PM,AI696,Varanasi (VNS),Air India,A20N (VT-EXQ),Landed 4:51 PM
5:00 PM,G8586,Patna (PAT),GoAir,A20N (VT-WGQ),Landed 4:40 PM
5:00 PM,UK132,Colombo (CMB),Vistara,A20N (VT-TNF),Landed 4:59 PM
5:05 PM,SG6,Dubai (DXB),SpiceJet,B738 (VT-SGY),Landed 4:54 PM
5:05 PM,6.00E+189,Delhi (DEL),IndiGo,A320 (VT-IAS),Landed 5:07 PM
5:10 PM,6E579,Varanasi (VNS),IndiGo,A20N (VT-IJB),Landed 5:24 PM
5:20 PM,6E361,Bengaluru (BLR),IndiGo,A320 (VT-IHJ),Landed 5:01 PM
5:20 PM,6E463,Chandigarh (IXC),IndiGo,A20N (VT-ITY),Landed 5:44 PM
5:25 PM,9I654,Shirdi (SAG),Alliance Air,AT76 (VT-RKL),Landed 5:18 PM
5:40 PM,SG415,Gorakhpur (GOP),SpiceJet,B738 (VT-SZB),Landed 5:40 PM
5:40 PM,UK933,Delhi (DEL),Vistara,A320 (VT-TTC),Landed 5:40 PM
5:40 PM,6E5341,Chennai (MAA),IndiGo,A20N (VT-IVZ),Landed 5:18 PM
5:45 PM,EK502,Dubai (DXB),Emirates,B77L (A6-EWA),Landed 5:31 PM
5:45 PM,SG247,Varanasi (VNS),SpiceJet,B738 (VT-SYD),Landed 6:28 PM
5:45 PM,6E5353,Kolkata (CCU),IndiGo,A320 (VT-IHU),Landed 5:35 PM
5:50 PM,AI670,Bhubaneswar (BBI),Air India,A320 (VT-EDE),Landed 6:49 PM
5:50 PM,I5313,Chennai (MAA),AirAsia,A320 (VT-MOD),Landed 5:56 PM
5:50 PM,I5332,Delhi (DEL),AirAsia,A320 (VT-IXR),Landed 5:45 PM
5:50 PM,6E1784,Male (MLE),IndiGo,A320 (VT-IHA),Landed 5:08 PM
6:00 PM,G8287,Srinagar (SXR),GoAir,A20N (VT-WGJ),Landed 5:58 PM
6:05 PM,AI672,Chennai (MAA),Air India,A20N (VT-EXM),Landed 6:09 PM
6:05 PM,SG8161,Delhi (DEL),SpiceJet,B738 (VT-SGQ),Landed 5:54 PM
6:05 PM,SG6372,Amritsar (ATQ),SpiceJet,B738 (VT-SLH),Landed 6:48 PM
6:05 PM,6E5318,Lucknow (LKO),IndiGo,A20N (VT-ITH),Landed 6:35 PM
6:10 PM,AI622,Chandigarh (IXC),Air India,A320 (VT-EXD),Landed 6:33 PM
6:10 PM,SG6379,Madurai (IXM),SpiceJet,B737 (VT-SYO),Landed 7:24 PM
6:10 PM,6E981,Dehradun (DED),IndiGo,A20N (VT-IZD),Landed 6:46 PM
6:15 PM,G8320,Bengaluru (BLR),GoAir,A20N (VT-WGY),Landed 6:01 PM
6:15 PM,UK656,Jodhpur (JDH),Vistara,B738 (VT-TGA),Landed 6:39 PM
6:15 PM,6E755,Delhi (DEL),IndiGo,A320 (VT-IHC),Landed 6:41 PM
6:20 PM,G82606,Goa (GOI),GoAir,A20N (VT-WGF),Landed 6:05 PM
6:25 PM,NH829,Tokyo (NRT),All Nippon Airways,B789 (JA837A),Landed 5:50 PM
6:25 PM,6E559,Srinagar (SXR),IndiGo,A20N (VT-IVE),Landed 6:19 PM
6:25 PM,6E628,Vadodara (BDQ),IndiGo,A20N (VT-IVF),Landed 6:12 PM
6:30 PM,UK622,Varanasi (VNS),Vistara,A20N (VT-TNK),Landed 6:22 PM
6:35 PM,6E418,Goa (GOI),IndiGo,A20N (VT-IZS),Landed 6:15 PM
6:40 PM,AI618,Hyderabad (HYD),Air India,A319 (VT-SCV),Landed 6:24 PM
6:40 PM,AI636,Indore (IDR),Air India,A319 (VT-SCQ),Landed 6:55 PM
6:40 PM,G82602,Nagpur (NAG),GoAir,A320 (VT-GOO),Landed 6:12 PM
6:45 PM,6E804,Raipur (RPR),IndiGo,A21N (VT-IUD),Landed 6:33 PM
6:50 PM,SG487,Goa (GOI),SpiceJet,B738 (VT-SPP),Landed 6:52 PM
6:50 PM,6E983,Bhopal (BHO),IndiGo,A20N (VT-IZB),Landed 7:23 PM
6:50 PM,6E1793,Bangkok (BKK),IndiGo,A320 (VT-IFJ),Landed 6:41 PM
6:55 PM,6E5331,Bengaluru (BLR),IndiGo,A320 (VT-IAX),Landed 7:00 PM
7:05 PM,UK941,Delhi (DEL),Vistara,A20N (VT-TNP),Landed 7:17 PM
7:10 PM,EY204,Abu Dhabi (AUH),Etihad,A320 (A6-EIW),Landed 7:03 PM
7:10 PM,AI102,Delhi (DEL),Air India,B77W (VT-ALS),Landed 7:24 PM
7:10 PM,6E757,Kolkata (CCU),IndiGo,A320 (VT-IGH),Landed 7:03 PM
7:15 PM,SG6266,Guwahati (GAU),SpiceJet,B738 (VT-SGH),Landed 7:52 PM
7:15 PM,6E468,Goa (GOI),IndiGo,A320 (VT-IHL),Landed 7:52 PM
7:20 PM,AI656,Rajkot (RAJ),Air India,A319 (VT-SCR),Landed 7:26 PM
7:20 PM,6.00E+191,Delhi (DEL),IndiGo,A20N (VT-IVY),Landed 7:22 PM
7:20 PM,6E787,Ranchi (IXR),IndiGo,A320 (VT-IGL),Landed 7:06 PM
7:20 PM,6E998,Chennai (MAA),IndiGo,A320 (VT-IDO),Landed 7:40 PM
7:30 PM,AI644,Udaipur (UDR),Air India,A20N (VT-EXL),Landed 8:36 PM
7:30 PM,6E394,Jaipur (JAI),IndiGo,A320 (VT-IDX),Landed 8:13 PM
7:35 PM,6E5306,Indore (IDR),IndiGo,A20N (VT-IZJ),Landed 7:45 PM
7:40 PM,SG6438,Thiruvananthapuram (TRV),SpiceJet,B738 (VT-SYI),Landed 8:13 PM
7:40 PM,SG6446,Udaipur (UDR),SpiceJet,B737 (VT-SLP),Landed 7:13 PM
7:40 PM,6E5376,Hyderabad (HYD),IndiGo,A320 (VT-IDL),Landed 8:10 PM
7:45 PM,LY73,Tel Aviv (TLV),El Al Israel Airlines (Retro Livery),B789 (4X-EDF),Landed 7:10 PM
7:45 PM,UL143,Colombo (CMB),SriLankan Airlines,A20N (4R-ANB),Landed 7:34 PM
7:45 PM,AI773,Kolkata (CCU),Air India,A319 (VT-SCO),Landed 7:41 PM
7:50 PM,AI608,Bengaluru (BLR),Air India,A319 (VT-SCF),Landed 7:47 PM
7:50 PM,6.00E+129,Delhi (DEL),IndiGo,A320 (VT-IAO),Landed 7:59 PM
8:05 PM,UK955,Delhi (DEL),Vistara,A320 (VT-TTL),Landed 8:38 PM
8:15 PM,AI24,Delhi (DEL),Air India,32B,Unknown
8:15 PM,SG8168,Jaipur (JAI),SpiceJet,B738 (VT-SGV),Landed 8:28 PM
8:15 PM,UK776,Kolkata (CCU),Vistara,B738 (VT-TGD),Landed 8:28 PM
8:15 PM,UK854,Bengaluru (BLR),Vistara,B738 (VT-TGB),Landed 8:38 PM
8:15 PM,6E313,Ahmedabad (AMD),IndiGo,A320 (VT-INY),Landed 8:02 PM
8:20 PM,G8640,Delhi (DEL),GoAir,A20N (VT-WGM),Landed 8:04 PM
8:20 PM,6E6449,Bengaluru (BLR),IndiGo,A320 (VT-IFA),Landed 7:59 PM
8:25 PM,GF64,Bahrain (BAH),Gulf Air,A321 (A9C-CF),Landed 8:07 PM
8:25 PM,G8396,Lucknow (LKO),GoAir,A20N (VT-WGU),Landed 8:23 PM
8:35 PM,SV772,Jeddah (JED),Saudia,B77W (HZ-AK33),Landed 9:25 PM
8:35 PM,EK508,Dubai (DXB),Emirates,B77W (A6-EPZ),Landed 8:18 PM
8:35 PM,SG6355,Andal (RDP),SpiceJet,B737 (VT-SYU),Landed 8:40 PM
8:35 PM,6E5395,Cochin (COK),IndiGo,A320 (VT-IDQ),Landed 8:44 PM
8:40 PM,AI985,Ahmedabad (AMD),Air India,A321 (VT-PPB),Landed 9:06 PM
8:40 PM,SG468,Hyderabad (HYD),SpiceJet,B738 (VT-SGJ),Landed 8:50 PM
8:45 PM,G9401,Sharjah (SHJ),Air Arabia,A320 (A6-ANY),Landed 8:32 PM
8:45 PM,6.00E+231,Hyderabad (HYD),IndiGo,A320 (VT-IDM),Landed 8:57 PM
8:45 PM,6E433,Guwahati (GAU),IndiGo,A320 (VT-IHD),Landed 8:15 PM
8:50 PM,SG8709,Delhi (DEL),SpiceJet,B738 (VT-SYR),Landed 9:21 PM
8:50 PM,SG6366,Kolkata (CCU),SpiceJet,B738 (VT-SLF),Landed 9:01 PM
8:50 PM,6E459,Mangalore (IXE),IndiGo,A20N (VT-IZF),Landed 8:55 PM
8:55 PM,SG6283,Cochin (COK),SpiceJet,B738 (VT-SXA),Landed 9:30 PM
9:05 PM,9I652,Bhavnagar (BHU),Alliance Air,AT76 (VT-RKL),Landed 8:59 PM
9:10 PM,6E843,Delhi (DEL),IndiGo,A20N (VT-ITT),Landed 8:49 PM
9:15 PM,AI624,Delhi (DEL),Air India,A20N (VT-EXU),Landed 10:11 PM
9:15 PM,AI662,Goa (GOI),Air India,A20N (VT-EXQ),Landed 8:59 PM
9:15 PM,UK977,Delhi (DEL),Vistara,A20N (VT-TNH),Landed 9:18 PM
9:20 PM,6E6017,Vadodara (BDQ),IndiGo,A20N (VT-IVZ),Landed 8:49 PM
9:25 PM,G8537,Ahmedabad (AMD),GoAir,A320 (VT-GON),Landed 9:18 PM
9:25 PM,6E587,Indore (IDR),IndiGo,A320 (VT-IHV),Landed 9:13 PM
9:30 PM,6E5348,Bengaluru (BLR),IndiGo,A20N (VT-ITS),Landed 9:59 PM
9:35 PM,UK652,Chandigarh (IXC),Vistara,A20N (VT-TNR),Landed 9:32 PM
9:35 PM,AI441,Aurangabad (IXU),Air India,A20N (VT-EXN),Landed 9:40 PM
9:40 PM,UA48,New York (EWR),United Airlines,B77W (N2140U),Landed 11:14 PM
9:45 PM,G8484,Ranchi (IXR),GoAir,A320 (VT-GOR),Landed 9:25 PM
9:45 PM,6.00E+197,Delhi (DEL),IndiGo,A20N (VT-IZL),Landed 9:33 PM
9:50 PM,UK850,Bengaluru (BLR),Vistara,B738 (VT-TGI),Landed 9:40 PM
9:55 PM,UK985,Delhi (DEL),Vistara,A20N (VT-TNJ),Landed 10:24 PM
10:00 PM,TG317,Bangkok (BKK),Thai Airways,B744 (HS-TGO),Landed 9:37 PM
10:00 PM,G86,Abu Dhabi (AUH),GoAir,A20N (VT-WJE),Landed 10:14 PM
10:05 PM,G8446,Delhi (DEL),GoAir,A20N (VT-WJD),Landed 9:50 PM
10:05 PM,SG703,Varanasi (VNS),Corendon Airlines,B738 (TC-TJU),Landed 10:03 PM
10:05 PM,SG8169,Delhi (DEL),SpiceJet,B738 (VT-SYM),Landed 9:56 PM
10:10 PM,AC46,Toronto (YYZ),Air Canada,B77L (C-FNND),Landed 9:44 PM
10:10 PM,AI55,Cochin (COK),Air India,A20N (VT-EXF),Landed 11:15 PM
10:10 PM,AI805,Delhi (DEL),Air India,319,Canceled
10:10 PM,G8345,Cochin (COK),GoAir,A20N (VT-WJQ),Landed 10:15 PM
10:10 PM,SQ424,Singapore (SIN),Singapore Airlines,A388 (9V-SKZ),Landed 9:54 PM
10:15 PM,SG6933,Dehradun (DED),SpiceJet,B738 (VT-SYJ),Landed 10:25 PM
10:15 PM,6.00E+84,Dubai (DXB),IndiGo,A320 (VT-IHQ),Landed 10:06 PM
10:20 PM,OD215,Kuala Lumpur (KUL),Malindo Air,B738 (9M-LCG),Landed 10:05 PM
10:20 PM,AI343,Singapore (SIN),Air India,A20N (VT-CIM),Landed 10:33 PM
10:20 PM,6E404,Nagpur (NAG),IndiGo,A20N (VT-IZP),Landed 10:25 PM
10:25 PM,MH194,Kuala Lumpur (KUL),Malaysia Airlines,A333 (9M-MTJ),Landed 10:11 PM
10:25 PM,G8247,Bhubaneswar (BBI),GoAir,A20N (VT-WGX),Landed 10:38 PM
10:25 PM,G82507,Chandigarh (IXC),GoAir,A20N (VT-WGD),Landed 10:43 PM
10:25 PM,6E6176,Kolkata (CCU),IndiGo,A320 (VT-IGU),Landed 10:36 PM
10:30 PM,I5331,Hyderabad (HYD),AirAsia,A320 (VT-IXR),Landed 10:31 PM
10:35 PM,DL24,New York (JFK),Delta Air Lines,B77L (N704DK),Landed 10:18 PM
10:35 PM,IX248,Dubai (DXB),Air India Express (India Gate / Gateway Livery),B738 (VT-AXH),Landed 10:33 PM
10:35 PM,SG377,Patna (PAT),SpiceJet,B738 (VT-SYF),Landed 10:47 PM
10:35 PM,UK824,Chennai (MAA),Vistara,B738 (VT-TGG),Landed 10:42 PM
10:45 PM,SG456,Bengaluru (BLR),SpiceJet,B738 (VT-SLJ),Landed 10:50 PM
10:50 PM,UK953,Delhi (DEL),Vistara,B738 (VT-TGH),Landed 11:05 PM
10:55 PM,UK876,Hyderabad (HYD),Vistara,A20N (VT-TNF),Landed 11:09 PM
10:55 PM,AI732,Patna (PAT),Air India,A319 (VT-SCP),Landed 11:59 PM
10:55 PM,SG8715,Delhi (DEL),SpiceJet,B738 (VT-SXE),Landed 11:13 PM
11:00 PM,G826,Bangkok (BKK),GoAir,A20N (VT-WGG),Landed 10:52 PM
11:00 PM,I5334,Bengaluru (BLR),AirAsia,A320 (VT-MOD),Landed 11:01 PM
11:00 PM,6.00E+185,Delhi (DEL),IndiGo,A320 (VT-IDZ),Landed 10:53 PM
11:05 PM,AI610,Bengaluru (BLR),Air India,A20N (VT-EXM),Landed 11:04 PM
11:10 PM,I5482,Delhi (DEL),AirAsia,A320 (VT-BOM),Landed 11:18 PM
11:15 PM,PG733,Bangkok (BKK),Bangkok Airways (Samui Livery),A320 (HS-PGW),Landed 10:58 PM
11:25 PM,AI632,Bhopal (BHO),Air India,A321 (VT-PPA),Landed 11:21 PM
11:25 PM,SG6237,Jaipur (JAI),SpiceJet,B738 (VT-SLH),Landed 12:08 AM
11:25 PM,UK866,Bengaluru (BLR),Vistara,B738 (VT-TGA),Landed 11:34 PM
11:30 PM,AI51,Hyderabad (HYD),Air India,A319 (VT-SCV),Landed 12:05 AM
11:40 PM,SG6248,Coimbatore (CJB),SpiceJet,B737 (VT-SYO),Landed 12:49 AM
11:40 PM,6E6794,Bengaluru (BLR),IndiGo,A20N (VT-ITC),Landed 11:42 PM
11:45 PM,SG612,Chennai (MAA),SpiceJet,B737 (VT-SLB),Landed 1:59 AM
11:45 PM,SG489,Kolkata (CCU),SpiceJet,B737 (VT-SYT),Landed 12:13 AM
11:45 PM,SG6250,Mangalore (IXE),SpiceJet,B738 (VT-SGH),Landed 12:20 AM
11:50 PM,SG8159,Delhi (DEL),SpiceJet,B738 (VT-SGQ),Landed 11:49 PM
11:50 PM,G8429,Delhi (DEL),GoAir,A20N (VT-WJK),Landed 11:36 PM
11:50 PM,UK981,Delhi (DEL),Vistara (Retro Livery),A20N (VT-ATV),Landed 11:37 PM
11:55 PM,LH766,Munich (MUC),Lufthansa,A359 (D-AIXE),Landed 11:53 PM
11:55 PM,UK844,Goa (GOI),Vistara,A20N (VT-TNK),Landed 11:27 PM
11:55 PM,UK774,Kolkata (CCU),Vistara,B738 (VT-TGE),Landed 11:31 PM
11:55 PM,6E6183,Chennai (MAA),IndiGo,A320 (VT-IHN),Landed 11:25 PM
11:59 PM,SG638,Ahmedabad (AMD),SpiceJet,B737 (VT-SYP),Landed 12:17 AM
11:15 PM,OD216,Kuala Lumpur (KUL),Malindo Air,B738 (9M-LCC),
11:20 PM,TG318,Bangkok (BKK),Thai Airways,B772 (HS-TJA),
11:35 PM,MH195,Kuala Lumpur (KUL),Malaysia Airlines,A332 (9M-MTU),
11:35 PM,I5339,Bengaluru (BLR),AirAsia,A320 (VT-ATF),
11:35 PM,SQ423,Singapore (SIN),Singapore Airlines,A388 (9V-SKW),
11:40 PM,IX251,Sharjah (SHJ),Air India Express (India Gate / Gateway Livery),B738 (VT-AXH),
11:50 PM,AI342,Singapore (SIN),Air India,A20N (VT-CIM),
11:55 PM,UK105,Singapore (SIN),Vistara,A20N (VT-TNP),
11:55 PM,UK774,Kolkata (CCU),Vistara,B738 (VT-TGG),
11:55 PM,6E6183,Chennai (MAA),IndiGo,A20N (VT-IZJ),
11:59 PM,SG638,Ahmedabad (AMD),SpiceJet,B737 (VT-SLP),
11:35 PM,MH195,Kuala Lumpur (KUL),Malaysia Airlines (Malaysia Negaraku Livery),A332 (9M-MTX),
11:35 PM,I5339,Bengaluru (BLR),AirAsia,A320 (VT-CCU),
11:35 PM,SQ423,Singapore (SIN),Singapore Airlines,A388 (9V-SKT),
11:40 PM,IX251,Sharjah (SHJ),Air India Express (Sitar/Tabla Livery),B738 (VT-GHC),
11:50 PM,AI342,Singapore (SIN),Air India,A20N (VT-EXJ),
11:55 PM,AI685,Amritsar (ATQ),Air India,B788 (VT-ANK),
11:55 PM,UK105,Singapore (SIN),Vistara,A20N (VT-TNQ),
